timestamp,open,high,low,close,volume
2024-08-15 16:30:00,533.56,533.56,530.12,530.7,7544.08
2024-08-15 16:45:00,530.69,531.0,529.81,530.68,4380.94
2024-08-15 17:00:00,530.69,530.83,528.0,528.25,6278.43
2024-08-15 17:15:00,528.26,530.47,527.14,529.9,8457.91
2024-08-15 17:30:00,529.9,531.31,529.0,530.52,6947.75
2024-08-15 17:45:00,530.52,530.89,526.23,526.88,10268.78
2024-08-15 18:00:00,526.87,526.88,518.6,520.58,55054.07
2024-08-15 18:15:00,520.57,521.71,518.0,520.26,23083.82
2024-08-15 18:30:00,520.26,520.57,517.23,520.08,13750.04
2024-08-15 18:45:00,520.06,520.06,517.29,518.91,7852.74
2024-08-15 19:00:00,518.91,518.95,514.51,514.63,18297.08
2024-08-15 19:15:00,514.62,515.02,511.79,512.82,17416.47
2024-08-15 19:30:00,512.79,514.36,510.31,510.84,15341.19
2024-08-15 19:45:00,510.84,514.22,510.74,513.86,12519.26
2024-08-15 20:00:00,513.87,513.87,510.6,512.48,9328.91
2024-08-15 20:15:00,512.46,514.06,511.46,513.7,3945.27
2024-08-15 20:30:00,513.67,514.03,513.05,513.9,2695.48
2024-08-15 20:45:00,513.91,514.09,509.88,513.78,12808.03
2024-08-15 21:00:00,513.78,515.2,512.49,515.13,10395.16
2024-08-15 21:15:00,515.13,516.5,513.51,516.5,5426.24
2024-08-15 21:30:00,516.49,517.5,515.0,516.44,5097.79
2024-08-15 21:45:00,516.45,519.06,516.26,519.05,4359.96
2024-08-15 22:00:00,519.05,519.15,517.43,517.99,5733.02
2024-08-15 22:15:00,517.96,520.5,517.41,520.5,8863.4
2024-08-15 22:30:00,520.5,521.74,520.1,520.95,5875.3
2024-08-15 22:45:00,520.94,520.96,519.17,519.8,4277.8
2024-08-15 23:00:00,519.79,521.11,519.72,520.54,6374.15
2024-08-15 23:15:00,520.56,520.97,519.44,520.72,2750.85
2024-08-15 23:30:00,520.71,521.96,519.79,519.89,5424.62
2024-08-15 23:45:00,519.88,520.09,518.59,518.87,3008.38
2024-08-16 00:00:00,518.86,518.99,518.09,518.7,4308.68
2024-08-16 00:15:00,518.71,520.22,516.94,517.33,6720.31
2024-08-16 00:30:00,517.32,518.55,516.95,518.28,3848.75
2024-08-16 00:45:00,518.29,519.1,516.19,516.58,6125.37
2024-08-16 01:00:00,516.59,517.56,514.6,515.69,6617.37
2024-08-16 01:15:00,515.69,516.02,514.09,514.8,4615.31
2024-08-16 01:30:00,514.79,516.44,514.4,516.41,3587.01
2024-08-16 01:45:00,516.41,517.49,515.16,517.21,4034.46
2024-08-16 02:00:00,517.26,517.81,516.05,516.23,2891.05
2024-08-16 02:15:00,516.23,518.78,515.44,518.38,4109.45
2024-08-16 02:30:00,518.37,521.9,517.46,518.71,24424.05
2024-08-16 02:45:00,518.71,518.76,515.8,518.1,20444.36
2024-08-16 03:00:00,518.1,518.1,516.42,516.48,4789.95
2024-08-16 03:15:00,516.47,517.07,515.55,516.12,3338.13
2024-08-16 03:30:00,516.12,516.21,515.01,515.4,2097.45
2024-08-16 03:45:00,515.41,516.07,515.0,515.23,2534.7
2024-08-16 04:00:00,515.22,516.36,514.77,515.46,2917.41
2024-08-16 04:15:00,515.46,517.3,515.29,517.27,2534.99
2024-08-16 04:30:00,517.27,518.45,517.23,518.33,4527.65
2024-08-16 04:45:00,518.33,518.95,517.4,518.92,2975.16
2024-08-16 05:00:00,518.92,519.05,517.5,518.11,3326.91
2024-08-16 05:15:00,518.11,519.06,517.9,518.32,1608.11
2024-08-16 05:30:00,518.25,518.96,518.21,518.58,1851.01
2024-08-16 05:45:00,518.57,518.58,517.64,517.65,2067.61
2024-08-16 06:00:00,517.65,518.87,516.96,518.77,2872.52
2024-08-16 06:15:00,518.77,519.53,518.4,519.2,2938.5
2024-08-16 06:30:00,519.2,520.88,519.2,520.13,4291.5
2024-08-16 06:45:00,520.13,521.39,520.13,521.0,3541.45
2024-08-16 07:00:00,521.0,521.45,520.31,520.35,3497.4
2024-08-16 07:15:00,520.42,521.7,520.3,520.91,5008.92
2024-08-16 07:30:00,520.9,522.69,520.9,522.58,4073.63
2024-08-16 07:45:00,522.57,523.99,522.44,523.66,7135.88
2024-08-16 08:00:00,523.66,524.32,522.95,522.98,6411.08
2024-08-16 08:15:00,522.98,523.22,521.88,522.14,4199.59
2024-08-16 08:30:00,522.15,523.66,521.66,523.32,2874.03
2024-08-16 08:45:00,523.33,523.55,522.31,522.62,1929.98
2024-08-16 09:00:00,522.63,522.94,521.49,522.42,3340.27
2024-08-16 09:15:00,522.42,523.37,522.1,522.39,3462.06
2024-08-16 09:30:00,522.38,522.6,521.66,522.4,2383.39
2024-08-16 09:45:00,522.4,523.94,522.28,523.94,2320.69
2024-08-16 10:00:00,523.94,523.98,522.01,522.3,2979.26
2024-08-16 10:15:00,522.3,523.07,522.05,522.28,2348.67
2024-08-16 10:30:00,522.29,522.73,521.9,522.67,1856.63
2024-08-16 10:45:00,522.66,522.73,522.01,522.28,1151.17
2024-08-16 11:00:00,522.28,522.62,520.91,521.48,2388.68
2024-08-16 11:15:00,521.48,523.17,521.48,522.17,2381.33
2024-08-16 11:30:00,522.18,522.28,520.8,520.81,1957.39
2024-08-16 11:45:00,520.81,520.9,518.61,519.23,7420.23
2024-08-16 12:00:00,519.23,520.14,516.59,516.94,7359.53
2024-08-16 12:15:00,516.94,517.27,514.36,515.16,12877.92
2024-08-16 12:30:00,515.16,515.18,509.63,510.55,23623.53
2024-08-16 12:45:00,510.55,513.68,510.47,512.66,10916.16
2024-08-16 13:00:00,512.67,515.61,512.11,514.58,10757.72
2024-08-16 13:15:00,514.56,521.11,514.47,518.05,29178.45
2024-08-16 13:30:00,518.03,520.08,516.66,518.15,13877.54
2024-08-16 13:45:00,518.17,519.05,512.6,516.97,19198.79
2024-08-16 14:00:00,516.97,517.91,514.9,516.58,12555.13
2024-08-16 14:15:00,516.57,518.12,514.08,516.22,6690.17
2024-08-16 14:30:00,516.24,519.02,515.78,518.57,6015.77
2024-08-16 14:45:00,518.56,518.79,514.21,515.65,7111.84
2024-08-16 15:00:00,515.66,517.42,514.67,517.11,4691.59
2024-08-16 15:15:00,517.11,517.17,512.2,513.43,7528.88
2024-08-16 15:30:00,513.42,514.96,511.2,514.68,8877.74
2024-08-16 15:45:00,514.67,515.08,512.24,514.66,5248.44
2024-08-16 16:00:00,514.66,516.6,513.5,516.25,4386.83
2024-08-16 16:15:00,516.25,518.78,515.53,518.31,7440.48
2024-08-16 16:30:00,518.3,519.48,516.72,517.94,9995.06
2024-08-16 16:45:00,517.95,518.01,516.42,517.62,3340.49
2024-08-16 17:00:00,517.61,517.75,515.48,515.91,5029.69
2024-08-16 17:15:00,515.9,516.02,512.91,515.27,6240.28
2024-08-16 17:30:00,515.31,518.25,515.26,515.86,9477.78
2024-08-16 17:45:00,515.88,520.0,515.72,518.97,8546.31
2024-08-16 18:00:00,518.99,520.43,517.22,517.63,10911.94
2024-08-16 18:15:00,517.63,519.84,517.63,519.31,4665.41
2024-08-16 18:30:00,519.31,521.0,518.56,520.18,5013.92
2024-08-16 18:45:00,520.18,521.5,519.61,520.88,4474.08
2024-08-16 19:00:00,520.88,522.69,520.84,521.84,7222.59
2024-08-16 19:15:00,521.84,522.96,521.26,522.64,4840.89
2024-08-16 19:30:00,522.63,522.94,521.1,521.54,3511.31
2024-08-16 19:45:00,521.54,522.73,521.05,522.3,2457.65
2024-08-16 20:00:00,522.37,522.75,521.71,521.9,3338.38
2024-08-16 20:15:00,521.91,522.95,521.49,522.93,3356.18
2024-08-16 20:30:00,522.92,522.93,521.6,521.75,3171.11
2024-08-16 20:45:00,521.76,522.22,521.58,521.58,1503.21
2024-08-16 21:00:00,521.57,521.9,520.5,520.51,2805.1
2024-08-16 21:15:00,520.51,520.79,519.45,520.0,3384.91
2024-08-16 21:30:00,520.01,520.76,519.2,520.57,2739.96
2024-08-16 21:45:00,520.57,520.97,519.59,519.99,1452.49
2024-08-16 22:00:00,519.99,520.73,519.3,519.94,2505.36
2024-08-16 22:15:00,519.94,521.21,519.59,520.87,3106.93
2024-08-16 22:30:00,520.86,521.26,520.15,521.15,1806.98
2024-08-16 22:45:00,521.13,521.13,519.68,519.87,1010.08
2024-08-16 23:00:00,519.87,520.09,518.26,518.27,2162.5
2024-08-16 23:15:00,518.27,520.36,518.23,520.34,2014.72
2024-08-16 23:30:00,520.34,520.71,519.62,519.91,1836.05
2024-08-16 23:45:00,519.9,520.15,519.25,519.47,1035.14
2024-08-17 00:00:00,519.47,519.84,518.21,519.0,3450.05
2024-08-17 00:15:00,519.0,520.25,518.2,519.78,2827.68
2024-08-17 00:30:00,519.78,520.21,518.4,519.61,2226.75
2024-08-17 00:45:00,519.61,521.6,519.6,521.04,3202.77
2024-08-17 01:00:00,521.04,522.0,520.52,521.87,2817.5
2024-08-17 01:15:00,521.86,522.4,521.55,522.14,2549.58
2024-08-17 01:30:00,522.13,522.48,521.66,522.35,2236.1
2024-08-17 01:45:00,522.37,522.41,520.5,521.16,4606.13
2024-08-17 02:00:00,521.15,522.39,520.61,521.58,2471.01
2024-08-17 02:15:00,521.59,522.28,521.2,521.68,1871.96
2024-08-17 02:30:00,521.68,522.25,520.95,521.3,1804.0
2024-08-17 02:45:00,521.31,521.98,520.9,521.62,1824.28
2024-08-17 03:00:00,521.62,522.07,520.94,521.59,2635.83
2024-08-17 03:15:00,521.59,522.02,521.23,521.25,1590.86
2024-08-17 03:30:00,521.25,521.47,520.29,520.34,1552.48
2024-08-17 03:45:00,520.34,521.5,519.87,521.38,1507.4
2024-08-17 04:00:00,521.39,521.83,521.08,521.28,1236.19
2024-08-17 04:15:00,521.28,522.23,521.26,521.71,1564.58
2024-08-17 04:30:00,521.71,523.31,521.7,523.21,3938.06
2024-08-17 04:45:00,523.22,523.73,522.83,523.55,3704.89
2024-08-17 05:00:00,523.55,523.8,522.67,522.68,2297.82
2024-08-17 05:15:00,522.68,522.85,522.0,522.7,2084.97
2024-08-17 05:30:00,522.69,523.39,522.63,523.28,1627.85
2024-08-17 05:45:00,523.28,523.28,522.44,522.78,1012.15
2024-08-17 06:00:00,522.78,522.96,522.07,522.25,1584.39
2024-08-17 06:15:00,522.26,522.7,521.57,521.75,2005.11
2024-08-17 06:30:00,521.76,522.43,521.09,521.47,3049.01
2024-08-17 06:45:00,521.47,521.99,521.05,521.62,7474.4
2024-08-17 07:00:00,521.62,522.0,521.01,521.49,1669.32
2024-08-17 07:15:00,521.49,522.25,521.15,522.24,2663.81
2024-08-17 07:30:00,522.25,522.72,522.24,522.52,1503.08
2024-08-17 07:45:00,522.51,523.33,522.44,523.19,2387.45
2024-08-17 08:00:00,523.19,523.33,522.52,522.56,2048.8
2024-08-17 08:15:00,522.57,523.28,522.52,522.71,1667.39
2024-08-17 08:30:00,522.71,523.11,522.3,522.81,1381.22
2024-08-17 08:45:00,522.81,524.17,522.53,524.13,2952.47
2024-08-17 09:00:00,524.13,524.16,523.5,523.51,2974.47
2024-08-17 09:15:00,523.51,524.77,523.51,524.4,3398.94
2024-08-17 09:30:00,524.4,525.56,524.37,525.31,4373.46
2024-08-17 09:45:00,525.31,528.0,524.11,527.82,20577.66
2024-08-17 10:00:00,527.82,528.77,526.36,528.03,8344.73
2024-08-17 10:15:00,528.02,528.16,525.66,525.86,6663.01
2024-08-17 10:30:00,525.86,527.63,525.78,527.52,4135.4
2024-08-17 10:45:00,527.52,528.0,527.05,527.74,3674.64
2024-08-17 11:00:00,527.75,529.83,527.58,529.35,8626.06
2024-08-17 11:15:00,529.34,529.68,528.43,528.79,3259.64
2024-08-17 11:30:00,528.79,529.5,528.43,528.73,3062.42
2024-08-17 11:45:00,528.7,529.65,528.35,529.49,3273.42
2024-08-17 12:00:00,529.48,531.15,529.19,529.99,9087.11
2024-08-17 12:15:00,529.99,530.7,529.3,530.7,3459.97
2024-08-17 12:30:00,530.7,531.41,530.32,530.58,3956.86
2024-08-17 12:45:00,530.57,531.0,529.92,530.49,2854.8
2024-08-17 13:00:00,530.49,530.84,529.87,530.15,4256.66
2024-08-17 13:15:00,530.15,530.22,529.45,529.95,3402.95
2024-08-17 13:30:00,529.95,530.17,528.9,529.1,3599.76
2024-08-17 13:45:00,529.09,529.92,528.3,529.0,4284.76
2024-08-17 14:00:00,529.01,531.8,529.01,530.92,5191.06
2024-08-17 14:15:00,530.92,531.48,530.12,530.65,3579.2
2024-08-17 14:30:00,530.65,531.94,530.32,531.54,3361.42
2024-08-17 14:45:00,531.54,532.9,531.28,532.56,4998.46
2024-08-17 15:00:00,532.57,538.0,531.22,537.84,25373.03
2024-08-17 15:15:00,537.9,539.99,536.03,536.03,24716.53
2024-08-17 15:30:00,536.02,537.55,535.18,536.18,9807.49
2024-08-17 15:45:00,536.17,536.57,534.03,534.27,5723.52
2024-08-17 16:00:00,534.27,536.11,534.26,536.01,5511.1
2024-08-17 16:15:00,536.01,536.25,534.79,535.8,4727.83
2024-08-17 16:30:00,535.81,536.16,535.3,535.53,3283.77
2024-08-17 16:45:00,535.56,536.83,535.32,535.82,4513.36
2024-08-17 17:00:00,535.81,538.28,535.67,538.01,6722.84
2024-08-17 17:15:00,538.01,538.25,536.17,537.3,4685.12
2024-08-17 17:30:00,537.3,538.65,537.15,537.34,3428.96
2024-08-17 17:45:00,537.26,538.16,536.29,536.37,2963.62
2024-08-17 18:00:00,536.37,536.84,535.1,536.38,5894.72
2024-08-17 18:15:00,536.37,537.29,536.01,536.81,3809.56
2024-08-17 18:30:00,536.81,537.74,536.62,537.27,2506.33
2024-08-17 18:45:00,537.27,539.0,537.12,538.41,6046.54
2024-08-17 19:00:00,538.41,539.51,538.17,539.23,3795.89
2024-08-17 19:15:00,539.23,540.9,538.67,539.85,7701.82
2024-08-17 19:30:00,539.85,541.8,539.06,541.77,11364.32
2024-08-17 19:45:00,541.76,544.99,541.01,544.62,18539.79
2024-08-17 20:00:00,544.63,547.9,544.58,545.88,26866.05
2024-08-17 20:15:00,545.88,547.46,544.93,545.41,13715.91
2024-08-17 20:30:00,545.41,547.25,543.33,543.38,11354.58
2024-08-17 20:45:00,543.44,544.88,543.24,543.49,6902.86
2024-08-17 21:00:00,543.5,546.49,542.53,542.72,8700.8
2024-08-17 21:15:00,542.72,543.5,540.68,541.35,9111.41
2024-08-17 21:30:00,541.37,541.63,540.07,541.03,5086.89
2024-08-17 21:45:00,541.03,541.79,540.65,540.94,2385.24
2024-08-17 22:00:00,540.95,542.33,540.9,541.26,3632.64
2024-08-17 22:15:00,541.25,542.17,540.16,540.95,2011.4
2024-08-17 22:30:00,540.95,541.82,540.53,540.63,2368.7
2024-08-17 22:45:00,540.63,541.66,540.63,541.51,2050.94
2024-08-17 23:00:00,541.51,544.31,541.5,543.25,5033.33
2024-08-17 23:15:00,543.26,543.43,541.86,542.05,3640.84
2024-08-17 23:30:00,542.05,542.55,541.37,542.01,1984.89
2024-08-17 23:45:00,542.0,542.22,541.66,541.81,2100.68
2024-08-18 00:00:00,541.81,542.58,540.84,540.88,3676.94
2024-08-18 00:15:00,540.89,541.85,540.82,541.63,1478.04
2024-08-18 00:30:00,541.62,542.18,540.1,540.55,4720.94
2024-08-18 00:45:00,540.55,540.76,538.7,538.86,6827.34
2024-08-18 01:00:00,538.87,539.61,537.5,537.77,7961.33
2024-08-18 01:15:00,537.78,538.46,536.21,536.92,6125.35
2024-08-18 01:30:00,536.92,538.49,536.84,538.16,4349.45
2024-08-18 01:45:00,538.16,538.26,537.19,537.82,1933.06
2024-08-18 02:00:00,537.82,538.5,537.08,537.94,3770.48
2024-08-18 02:15:00,537.93,538.27,537.1,538.24,2083.13
2024-08-18 02:30:00,538.24,539.5,538.11,539.37,3410.75
2024-08-18 02:45:00,539.36,540.79,538.51,539.49,8374.01
2024-08-18 03:00:00,539.5,540.19,537.13,537.97,6891.09
2024-08-18 03:15:00,537.99,538.19,536.34,537.0,4108.42
2024-08-18 03:30:00,537.01,537.56,536.46,537.55,2819.76
2024-08-18 03:45:00,537.57,538.28,536.54,536.55,6306.86
2024-08-18 04:00:00,536.55,536.81,536.0,536.22,4777.75
2024-08-18 04:15:00,536.22,536.83,535.18,535.18,4868.5
2024-08-18 04:30:00,535.18,536.39,534.59,536.14,3618.51
2024-08-18 04:45:00,536.14,537.13,535.98,536.85,2893.73
2024-08-18 05:00:00,536.85,538.81,536.68,538.43,5980.95
2024-08-18 05:15:00,538.43,539.01,537.5,537.51,5715.02
2024-08-18 05:30:00,537.51,538.63,537.5,538.07,1604.26
2024-08-18 05:45:00,538.07,538.62,538.04,538.4,2530.85
2024-08-18 06:00:00,538.4,540.35,538.4,540.33,8795.36
2024-08-18 06:15:00,540.33,540.6,539.79,540.07,2851.81
2024-08-18 06:30:00,540.07,540.12,539.4,539.71,1733.18
2024-08-18 06:45:00,539.71,539.89,539.0,539.72,1926.88
2024-08-18 07:00:00,539.71,540.39,539.41,540.3,2148.78
2024-08-18 07:15:00,540.28,540.89,539.52,540.44,2601.81
2024-08-18 07:30:00,540.44,540.82,539.94,540.33,2690.68
2024-08-18 07:45:00,540.33,540.57,539.95,540.57,1800.07
2024-08-18 08:00:00,540.56,540.68,538.65,538.97,5934.7
2024-08-18 08:15:00,538.96,539.0,537.95,538.05,9802.64
2024-08-18 08:30:00,538.05,538.48,537.74,538.48,5179.44
2024-08-18 08:45:00,538.47,539.11,538.46,538.93,1700.0
2024-08-18 09:00:00,538.92,539.45,538.52,539.35,2859.76
2024-08-18 09:15:00,539.34,539.9,538.45,538.45,2604.85
2024-08-18 09:30:00,538.45,538.71,537.5,538.44,3819.05
2024-08-18 09:45:00,538.44,540.21,538.22,538.23,5367.14
2024-08-18 10:00:00,538.25,539.89,538.07,539.29,5300.44
2024-08-18 10:15:00,539.3,540.67,538.28,538.65,9949.39
2024-08-18 10:30:00,538.69,539.19,537.5,538.88,4221.46
2024-08-18 10:45:00,538.89,538.97,537.74,537.97,3125.92
2024-08-18 11:00:00,537.98,538.23,536.95,538.01,3788.28
2024-08-18 11:15:00,538.01,538.44,537.32,537.65,2089.11
2024-08-18 11:30:00,537.65,537.78,536.48,537.03,3142.74
2024-08-18 11:45:00,537.04,538.74,537.03,538.62,2297.39
2024-08-18 12:00:00,538.62,538.97,537.74,538.22,2637.73
2024-08-18 12:15:00,538.22,538.26,536.82,537.48,3118.97
2024-08-18 12:30:00,537.47,537.65,535.78,536.93,7135.64
2024-08-18 12:45:00,536.92,538.01,535.51,535.86,8573.19
2024-08-18 13:00:00,535.86,537.83,535.86,537.12,4552.63
2024-08-18 13:15:00,537.12,537.58,536.55,536.88,2661.46
2024-08-18 13:30:00,536.88,537.32,536.04,536.77,4722.41
2024-08-18 13:45:00,536.78,537.59,536.1,536.17,4271.43
2024-08-18 14:00:00,536.17,536.95,536.12,536.88,2143.16
2024-08-18 14:15:00,536.88,537.55,536.56,536.68,2325.55
2024-08-18 14:30:00,536.68,536.8,535.81,536.65,3340.43
2024-08-18 14:45:00,536.65,536.8,535.47,535.95,2888.24
2024-08-18 15:00:00,535.95,536.46,535.61,536.36,2623.31
2024-08-18 15:15:00,536.36,537.72,536.36,537.68,2474.53
2024-08-18 15:30:00,537.67,539.15,537.67,538.77,3855.77
2024-08-18 15:45:00,538.77,539.0,538.25,538.93,2508.11
2024-08-18 16:00:00,538.94,539.85,537.72,538.43,4415.35
2024-08-18 16:15:00,538.42,539.0,537.9,538.07,2243.68
2024-08-18 16:30:00,538.06,539.3,537.62,539.16,2854.42
2024-08-18 16:45:00,539.16,539.36,538.21,538.75,1605.95
2024-08-18 17:00:00,538.75,539.22,537.67,538.12,1860.72
2024-08-18 17:15:00,538.11,538.57,535.3,536.05,4950.56
2024-08-18 17:30:00,536.11,536.88,535.31,536.68,5006.39
2024-08-18 17:45:00,536.67,536.76,535.52,536.5,2509.84
2024-08-18 18:00:00,536.49,536.9,535.89,536.64,2304.81
2024-08-18 18:15:00,536.64,537.51,536.64,537.51,1367.16
2024-08-18 18:30:00,537.5,538.22,537.08,537.59,2205.63
2024-08-18 18:45:00,537.6,537.61,536.53,537.31,1332.8
2024-08-18 19:00:00,537.3,537.53,536.96,537.09,932.38
2024-08-18 19:15:00,537.09,537.99,536.72,537.8,1436.94
2024-08-18 19:30:00,537.8,538.29,537.5,538.09,947.81
2024-08-18 19:45:00,538.09,538.2,537.58,538.2,1174.45
2024-08-18 20:00:00,538.2,538.4,537.56,537.72,1608.61
2024-08-18 20:15:00,537.73,537.82,537.04,537.1,1220.5
2024-08-18 20:30:00,537.09,538.08,536.85,538.02,780.55
2024-08-18 20:45:00,538.02,538.27,537.08,537.78,1260.39
2024-08-18 21:00:00,537.77,537.84,537.48,537.68,735.66
2024-08-18 21:15:00,537.69,537.88,536.84,536.98,1058.17
2024-08-18 21:30:00,536.98,537.43,536.29,536.87,1055.26
2024-08-18 21:45:00,536.87,536.88,535.02,535.99,2038.94
2024-08-18 22:00:00,536.0,537.49,535.95,537.29,2293.37
2024-08-18 22:15:00,537.26,537.85,536.7,537.08,1780.78
2024-08-18 22:30:00,537.08,537.23,536.47,536.9,779.34
2024-08-18 22:45:00,536.89,537.14,536.24,536.35,774.02
2024-08-18 23:00:00,536.36,536.85,535.37,535.9,2913.19
2024-08-18 23:15:00,535.91,536.32,534.27,534.66,5084.03
2024-08-18 23:30:00,534.65,534.68,532.09,532.81,10025.54
2024-08-18 23:45:00,532.81,533.14,530.86,531.28,11092.58
2024-08-19 00:00:00,531.27,532.81,529.0,532.81,14525.64
2024-08-19 00:15:00,532.82,533.0,529.69,530.93,11052.63
2024-08-19 00:30:00,530.92,531.64,529.74,531.59,5244.53
2024-08-19 00:45:00,531.55,532.0,530.11,530.41,3951.31
2024-08-19 01:00:00,530.41,533.2,530.1,532.88,6197.3
2024-08-19 01:15:00,532.87,533.44,531.62,533.2,5305.56
2024-08-19 01:30:00,533.17,536.25,532.86,535.47,8178.47
2024-08-19 01:45:00,535.42,535.49,533.86,534.99,3461.7
2024-08-19 02:00:00,534.99,535.31,533.23,533.61,2724.82
2024-08-19 02:15:00,533.62,534.5,533.13,533.84,2604.9
2024-08-19 02:30:00,533.84,535.27,533.83,534.33,4179.12
2024-08-19 02:45:00,534.33,536.0,534.05,535.67,3273.67
2024-08-19 03:00:00,535.67,536.84,535.58,535.8,4032.33
2024-08-19 03:15:00,535.8,536.27,534.79,536.06,2352.68
2024-08-19 03:30:00,536.05,536.85,535.76,536.77,2349.7
2024-08-19 03:45:00,536.76,537.1,536.12,536.95,2922.64
2024-08-19 04:00:00,536.94,537.58,534.71,535.11,4693.12
2024-08-19 04:15:00,535.12,535.52,534.5,534.64,3861.67
2024-08-19 04:30:00,534.63,535.99,534.26,535.06,3262.14
2024-08-19 04:45:00,535.05,535.68,535.02,535.46,1510.95
2024-08-19 05:00:00,535.45,535.59,533.04,533.41,10111.03
2024-08-19 05:15:00,533.4,533.59,532.62,533.43,5039.59
2024-08-19 05:30:00,533.43,534.21,532.63,533.64,3791.38
2024-08-19 05:45:00,533.64,533.98,532.8,533.97,1682.63
2024-08-19 06:00:00,533.96,534.14,532.6,533.07,2493.62
2024-08-19 06:15:00,533.08,534.99,533.07,534.76,3262.01
2024-08-19 06:30:00,534.74,535.38,534.49,534.88,2865.5
2024-08-19 06:45:00,534.89,535.4,534.4,534.68,1976.53
2024-08-19 07:00:00,534.68,536.07,534.35,535.32,4946.2
2024-08-19 07:15:00,535.32,535.81,533.55,533.64,3604.69
2024-08-19 07:30:00,533.65,534.54,533.38,534.48,1668.1
2024-08-19 07:45:00,534.46,534.62,533.31,533.66,3725.99
2024-08-19 08:00:00,533.65,534.63,533.46,534.4,3702.39
2024-08-19 08:15:00,534.41,534.78,533.8,534.06,2626.04
2024-08-19 08:30:00,534.07,534.7,534.07,534.32,1466.14
2024-08-19 08:45:00,534.32,535.07,533.98,534.86,1922.03
2024-08-19 09:00:00,534.87,535.58,534.47,535.33,4272.98
2024-08-19 09:15:00,535.33,536.2,534.86,536.16,5155.94
2024-08-19 09:30:00,536.16,536.78,536.06,536.58,7022.79
2024-08-19 09:45:00,536.56,536.63,532.46,532.91,23573.18
2024-08-19 10:00:00,532.93,533.88,530.64,533.27,13667.94
2024-08-19 10:15:00,533.26,535.12,532.39,534.74,5933.6
2024-08-19 10:30:00,534.75,534.87,533.38,534.01,5097.57
2024-08-19 10:45:00,534.01,534.78,533.89,534.31,3299.78
2024-08-19 11:00:00,534.3,535.48,533.64,535.03,5161.33
2024-08-19 11:15:00,535.01,535.04,532.97,533.28,3430.94
2024-08-19 11:30:00,533.28,534.73,533.15,534.39,2268.97
2024-08-19 11:45:00,534.38,538.0,534.2,537.14,9036.09
2024-08-19 12:00:00,537.14,538.5,536.5,536.81,6924.34
2024-08-19 12:15:00,536.81,537.14,535.5,536.96,4873.95
2024-08-19 12:30:00,536.96,537.6,536.12,536.66,4810.35
2024-08-19 12:45:00,536.66,537.76,536.17,537.57,2832.01
2024-08-19 13:00:00,537.57,540.38,537.5,539.97,10213.05
2024-08-19 13:15:00,539.99,540.4,538.6,538.87,10313.99
2024-08-19 13:30:00,538.88,540.07,537.25,538.15,7591.06
2024-08-19 13:45:00,538.15,538.57,535.0,536.87,13829.19
2024-08-19 14:00:00,536.89,540.05,535.0,539.48,11452.65
2024-08-19 14:15:00,539.55,542.98,538.71,539.91,21421.81
2024-08-19 14:30:00,539.91,543.17,539.76,542.89,13413.71
2024-08-19 14:45:00,542.89,543.64,541.44,542.1,11189.39
2024-08-19 15:00:00,542.1,542.83,540.72,541.38,6990.13
2024-08-19 15:15:00,541.39,542.25,540.32,542.18,4511.58
2024-08-19 15:30:00,542.18,542.65,541.65,542.65,4210.13
2024-08-19 15:45:00,542.65,544.5,542.41,543.51,9393.36
2024-08-19 16:00:00,543.51,544.49,543.31,544.03,7648.4
2024-08-19 16:15:00,544.03,547.39,543.89,545.32,21539.97
2024-08-19 16:30:00,545.32,546.5,544.6,545.87,10549.22
2024-08-19 16:45:00,545.86,547.36,545.57,547.26,7715.91
2024-08-19 17:00:00,547.25,551.75,547.23,549.18,33964.93
2024-08-19 17:15:00,549.16,553.63,548.2,552.23,23110.41
2024-08-19 17:30:00,552.3,555.69,551.39,551.89,30776.56
2024-08-19 17:45:00,551.88,554.97,551.42,554.6,14853.51
2024-08-19 18:00:00,554.6,554.78,552.21,552.83,9775.9
2024-08-19 18:15:00,552.83,554.78,552.38,554.68,6273.74
2024-08-19 18:30:00,554.7,556.23,554.37,555.23,10284.56
2024-08-19 18:45:00,555.23,555.3,550.46,551.24,19238.25
2024-08-19 19:00:00,551.24,552.5,550.87,552.08,5900.23
2024-08-19 19:15:00,552.08,552.5,550.7,552.01,4353.03
2024-08-19 19:30:00,551.99,553.32,551.64,553.31,4064.68
2024-08-19 19:45:00,553.31,554.4,552.57,553.3,4242.7
2024-08-19 20:00:00,553.3,555.63,553.17,555.34,5571.46
2024-08-19 20:15:00,555.35,555.39,552.08,553.24,6430.31
2024-08-19 20:30:00,553.24,555.9,553.23,555.76,6529.53
